name,longitude,latitude,location,ref,man_made,operator,source,url,height,ele,communications_transponder:frequency,communications_transponder:tone,communications_transponder:modulation,communications_transponder:access,communications_transponder:service,communications_transponder:polarisation,communications_transponder:power,comment
K5AB,-98.570328,31.450159,"Goldthwaite",K5AB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.1,100,NFM,Public,AMATEUR,,,"offset=+"
W0CUO,-98.56809,41.28774,"Elba",W0CUO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.24,,NFM,Public,AMATEUR,,,"offset=+"
K0OH,-98.56376,44.07269,"Wessington",K0OH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Spr,,NFM,Public,AMATEUR,,,"offset=147.09MHz"
AA0F,-98.56376,44.07269,"Wessington",AA0F,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Spr,146.2,NFM,Public,AMATEUR,,,"offset=147.345MHz"
WD0BIA,-98.51767,44.87576,"Redfield",WD0BIA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.15,,NFM,Public,AMATEUR,,,"offset=+"
WX5TWS,-98.493721,33.913872,"Wichita",WX5TWS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Falls,,NFM,Public,AMATEUR,,,"offset=145.15MHz"
WB2NQV,-98.493721,33.913872,"Wichita",WB2NQV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Falls,192.8,NFM,Public,AMATEUR,,,"offset=145.27MHz"
KD5INN,-98.493721,33.913872,"Wichita",KD5INN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Falls,192.8,NFM,Public,AMATEUR,,,"offset=146.62MHz"
K5WFT,-98.493721,33.913872,"Wichita",K5WFT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Falls,192.8,NFM,Public,AMATEUR,,,"offset=146.66MHz"
W5US,-98.493721,33.913872,"Wichita",W5US,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Falls,192.8,NFM,Public,AMATEUR,,,"offset=146.94MHz"
W5GPO,-98.493721,33.913872,"Wichita",W5GPO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Falls,156.7,NFM,Public,AMATEUR,,,"offset=147.06MHz"
N5LEZ,-98.493721,33.913872,"Wichita",N5LEZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Falls,192.8,NFM,Public,AMATEUR,,,"offset=147.12MHz"
N5WF,-98.493721,33.913872,"Wichita",N5WF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Falls,192.8,NFM,Public,AMATEUR,,,"offset=147.14MHz"
AB5QW,-98.49321,29.423889,"San",AB5QW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,162.2,NFM,Public,AMATEUR,,,"offset=145.25MHz"
WD5JFF,-98.49321,29.423889,"San",WD5JFF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,103.5,NFM,Public,AMATEUR,,,"offset=145.31MHz"
W5SC,-98.49321,29.423889,"San",W5SC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=145.39MHz"
N5UAP,-98.49321,29.423889,"San",N5UAP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=145.45MHz"
K5AWK,-98.49321,29.423889,"San",K5AWK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,162.2,NFM,Public,AMATEUR,,,"offset=146.62MHz"
AF5D,-98.49321,29.423889,"San",AF5D,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=146.66MHz"
K5YDE,-98.49321,29.423889,"San",K5YDE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=146.68MHz"
KA5IID,-98.49321,29.423889,"San",KA5IID,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=146.7MHz"
WB5LJZ,-98.49321,29.423889,"San",WB5LJZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=146.88MHz"
KD5GAT,-98.49321,29.423889,"San",KD5GAT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=146.9MHz"
K5AWK,-98.49321,29.423889,"San",K5AWK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,88.5,NFM,Public,AMATEUR,,,"offset=146.96MHz"
W5RRA,-98.49321,29.423889,"San",W5RRA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=147.02MHz"
K5DSF,-98.49321,29.423889,"San",K5DSF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=147.06MHz"
N5CSC,-98.49321,29.423889,"San",N5CSC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,162.2,NFM,Public,AMATEUR,,,"offset=147.08MHz"
WA5DXJ,-98.49321,29.423889,"San",WA5DXJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=147.12MHz"
K5EOC,-98.49321,29.423889,"San",K5EOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=147.18MHz"
K5SOJ,-98.49321,29.423889,"San",K5SOJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,103.5,NFM,Public,AMATEUR,,,"offset=147.26MHz"
WD5FWP,-98.49321,29.423889,"San",WD5FWP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=147.28MHz"
W5XW,-98.49321,29.423889,"San",W5XW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,107.2,NFM,Public,AMATEUR,,,"offset=147.3MHz"
KC5AON,-98.49321,29.423889,"San",KC5AON,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,203.5,NFM,Public,AMATEUR,,,"offset=147.32MHz"
AA5RO,-98.49321,29.423889,"San",AA5RO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,162.2,NFM,Public,AMATEUR,,,"offset=147.38MHz"
WB0JZZ,-98.48732,45.45911,"Aberdeen",WB0JZZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.91,,NFM,Public,AMATEUR,,,"offset=-"
WB0TPF,-98.48732,45.45911,"Aberdeen",WB0TPF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.03,146.2,NFM,Public,AMATEUR,,,"offset=+"
KB5MDH,-98.48466,37.01697,"Kiowa",KB5MDH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.02,,NFM,Public,AMATEUR,,,"offset=+"
WK5V,-98.4799,36.26741,"Fairview",WK5V,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.45,,NFM,Public,AMATEUR,,,"offset=-"
WK5V,-98.4799,36.26741,"Fairview",WK5V,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.075,,NFM,Public,AMATEUR,,,"offset=+"
W5ROS,-98.477127,28.966869,"Pleasanton",W5ROS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.34,88.5,NFM,Public,AMATEUR,,,"offset=+"
K0BHN,-98.47492,38.82461,"Wilson",K0BHN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.97,,NFM,Public,AMATEUR,,,"offset=-"
N5WO,-98.41372,35.84126,"Watonga",N5WO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.745,88.5,NFM,Public,AMATEUR,,,"offset=-"
W0WWV,-98.39235,40.58564,"Hastings",W0WWV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.13,,NFM,Public,AMATEUR,,,"offset=-"
KC5AVY,-98.38982,34.60513,"Lawton",KC5AVY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.17,,NFM,Public,AMATEUR,,,"offset=-"
N5VBP,-98.38982,34.60513,"Lawton",N5VBP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.31,,NFM,Public,AMATEUR,,,"offset=-"
K5VHF,-98.38982,34.60513,"Lawton",K5VHF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.43,,NFM,Public,AMATEUR,,,"offset=-"
N5PYD,-98.38982,34.60513,"Lawton",N5PYD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.805,,NFM,Public,AMATEUR,,,"offset=-"
W5KS,-98.38982,34.60513,"Lawton",W5KS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.91,,NFM,Public,AMATEUR,,,"offset=-"
AI5U,-98.38982,34.60513,"Lawton",AI5U,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147,,NFM,Public,AMATEUR,,,"offset=+"
KC5BHN,-98.38982,34.60513,"Lawton",KC5BHN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.18,,NFM,Public,AMATEUR,,,"offset=+"
W5KS,-98.38982,34.60513,"Lawton",W5KS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.36,,NFM,Public,AMATEUR,,,"offset=+"
KA0RCZ,-98.33991,40.92476,"Grand",KA0RCZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Island,,NFM,Public,AMATEUR,,,"offset=145.205MHz"
W0CUO,-98.33991,40.92476,"Grand",W0CUO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Island,,NFM,Public,AMATEUR,,,"offset=146.94MHz"
W5CRS,-98.332458,29.25555,"Elmendorf",W5CRS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.21,,NFM,Public,AMATEUR,,,"offset=-"
W5ROS,-98.332458,29.25555,"Elmendorf",W5ROS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.86,123,NFM,Public,AMATEUR,,,"offset=-"
KC5ZVC,-98.325409,26.215759,"Mission",KC5ZVC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.66,114.8,NFM,Public,AMATEUR,,,"offset=-"
WA5VAF,-98.290367,29.547668,"Universal",WA5VAF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,,NFM,Public,AMATEUR,,,"offset=146.84MHz"
KB5YKJ,-98.227524,30.75725,"Burnet",KB5YKJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.29,,NFM,Public,AMATEUR,,,"offset=-"
K5HLA,-98.227524,30.75725,"Burnet",K5HLA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.66,88.5,NFM,Public,AMATEUR,,,"offset=-"
W5IZN,-98.210136,30.195391,"Henly",W5IZN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.92,,NFM,Public,AMATEUR,,,"offset=-"
KD5HNM,-98.202171,32.220631,"Stephenville",KD5HNM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.8,107.2,NFM,Public,AMATEUR,,,"offset=-"
KB5TPP,-98.202171,32.220631,"Stephenville",KB5TPP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.36,110.9,NFM,Public,AMATEUR,,,"offset=+"
KB5LLI,-98.20095,34.89704,"Cyril",KB5LLI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.045,123,NFM,Public,AMATEUR,,,"offset=+"
KB5LLI,-98.20095,34.89704,"Cyril",KB5LLI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.255,192.8,NFM,Public,AMATEUR,,,"offset=+"
KB5LLI,-98.20095,34.89704,"Northwest",KB5LLI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.715,,NFM,Public,AMATEUR,,,"offset=-"
WA0LBB,-98.20078,38.34774,"Lyons",WA0LBB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.36,,NFM,Public,AMATEUR,,,"offset=+"
K5REL,-98.195328,33.81736,"Henrietta",K5REL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.68,192.8,NFM,Public,AMATEUR,,,"offset=-"
KA5WLR,-98.195328,33.81736,"Henrietta",KA5WLR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.8,192.8,NFM,Public,AMATEUR,,,"offset=-"
K5REJ,-98.195328,33.81736,"Henrietta",K5REJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.32,192.8,NFM,Public,AMATEUR,,,"offset=+"
KD5GZW,-98.190392,34.068642,"Byers",KD5GZW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.82,192.8,NFM,Public,AMATEUR,,,"offset=-"
KC5YVU,-98.180878,31.064131,"Lampasas",KC5YVU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.33,162.2,NFM,Public,AMATEUR,,,"offset=-"
KB5SXV,-98.180878,31.064131,"Lampasas",KB5SXV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.22,88.5,NFM,Public,AMATEUR,,,"offset=+"
K5PWX,-98.173866,29.84791,"Sattler",K5PWX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.14,,NFM,Public,AMATEUR,,,"offset=+"
W5RGV,-98.163567,26.30154,"Edinburg",W5RGV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.76,114.8,NFM,Public,AMATEUR,,,"offset=-"
K0MXJ,-98.15138,39.03786,"Lincoln",K0MXJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.2,,NFM,Public,AMATEUR,,,"offset=+"
AB5BX,-98.124069,31.70373,"Hamilton",AB5BX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.2,88.5,NFM,Public,AMATEUR,,,"offset=+"
WD5GQT,-98.124023,29.702509,"New",WD5GQT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Braunfels,103.5,NFM,Public,AMATEUR,,,"offset=147MHz"
K5GDE,-98.11864,35.60068,"Calumet",K5GDE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.61,,NFM,Public,AMATEUR,,,"offset=-"
K5YFL,-98.11689,28.331841,"George",K5YFL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,West,107.2,NFM,Public,AMATEUR,,,"offset=146.98MHz"
W5ABF,-98.111893,32.808388,"Mineral",W5ABF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Wells,,NFM,Public,AMATEUR,,,"offset=146.64MHz"
WA0CCW,-98.10903,39.45954,"Beloit",WA0CCW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.31,,NFM,Public,AMATEUR,,,"offset=-"
W5FUA,-98.098213,29.997219,"Wimberley",W5FUA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.06,,NFM,Public,AMATEUR,,,"offset=+"
W5CTX,-98.098213,29.997219,"Wimberley",W5CTX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.1,,NFM,Public,AMATEUR,,,"offset=+"
KA5AMP,-98.087418,30.18964,"Dripping",KA5AMP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Spring,162.2,NFM,Public,AMATEUR,,,"offset=146.74MHz"
W0WWV,-98.06697,40.01882,"Superior",W0WWV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.21,,NFM,Public,AMATEUR,,,"offset=+"
KC5YFP,-98.051872,26.170309,"Donna",KC5YFP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.74,114.8,NFM,Public,AMATEUR,,,"offset=-"
KB0HH,-98.03079,37.1522,"Anthony",KB0HH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.3,,NFM,Public,AMATEUR,,,"offset=+"
W0SZJ,-98.0289,43.70211,"Mitchell",W0SZJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.64,146.2,NFM,Public,AMATEUR,,,"offset=-"
KB0TRU,-98.02856,42.13334,"Neligh",KB0TRU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.79,,NFM,Public,AMATEUR,,,"offset=-"
W0CUO,-97.99736,40.86845,"Aurora",W0CUO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.18,,NFM,Public,AMATEUR,,,"offset=+"
WB5PCV,-97.991013,30.367708,"Lakeway",WB5PCV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.41,,NFM,Public,AMATEUR,,,"offset=-"
WD0ACD,-97.991013,30.367708,"Lakeway",WD0ACD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.3,114.8,NFM,Public,AMATEUR,,,"offset=+"
N5XBE,-97.96668,34.44896,"Liberty",N5XBE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mounds,88.5,NFM,Public,AMATEUR,,,"offset=145.23MHz"
W5CTX,-97.96463,29.568911,"Seguin",W5CTX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.49,123,NFM,Public,AMATEUR,,,"offset=-"
WA5DGK,-97.96463,29.568911,"Seguin",WA5DGK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.76,,NFM,Public,AMATEUR,,,"offset=-"
WD5IYF,-97.95753,34.50188,"Duncan",WD5IYF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.73,,NFM,Public,AMATEUR,,,"offset=-"
K5UM,-97.95711,34.64766,"Marlow",K5UM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.955,,NFM,Public,AMATEUR,,,"offset=-"
W5ELR,-97.95608,35.53365,"Elreno",W5ELR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.24,141.3,NFM,Public,AMATEUR,,,"offset=+"
WA0AQO,-97.93616,35.05235,"Chickasha",WA0AQO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.13,,NFM,Public,AMATEUR,,,"offset=-"
W0WR,-97.93269,38.05728,"Hutchinson",W0WR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.67,,NFM,Public,AMATEUR,,,"offset=-"
W0KA,-97.93269,38.05728,"Hutchinson",W0KA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.82,103.5,NFM,Public,AMATEUR,,,"offset=-"
W0KA,-97.93269,38.05728,"Hutchinson",W0KA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.82,,NFM,Public,AMATEUR,,,"offset=-"
W0WR,-97.93269,38.05728,"Hutchinson",W0WR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.12,,NFM,Public,AMATEUR,,,"offset=+"
WD5GLD,-97.93264,35.86036,"Kingfisher",WD5GLD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.64,,NFM,Public,AMATEUR,,,"offset=-"
W5RGV,-97.909142,26.46438,"Lasara",W5RGV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.14,114.8,NFM,Public,AMATEUR,,,"offset=+"
WR5CRA,-97.902557,31.12393,"Copperas",WR5CRA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Cove,88.5,NFM,Public,AMATEUR,,,"offset=147.26MHz"
W0OJY,-97.89621,42.85419,"Springfield",W0OJY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.21,146.2,NFM,Public,AMATEUR,,,"offset=+"
W5HTK,-97.87836,36.39723,"Enid",W5HTK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.29,141.3,NFM,Public,AMATEUR,,,"offset=-"
WA5NYX,-97.87836,36.39723,"Enid",WA5NYX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.94,,NFM,Public,AMATEUR,,,"offset=-"
N5LWT,-97.87836,36.39723,"Enid",N5LWT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.375,,NFM,Public,AMATEUR,,,"offset=+"
W5MOT,-97.859337,30.235338,"OakHill",W5MOT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.32,,NFM,Public,AMATEUR,,,"offset=+"
KD5QWJ,-97.856117,27.515699,"Kingsville",KD5QWJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.62,107.2,NFM,Public,AMATEUR,,,"offset=-"
KB5YAI,-97.856117,27.515699,"Kingsville",KB5YAI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.68,107.2,NFM,Public,AMATEUR,,,"offset=-"
W5QT,-97.848686,33.558949,"Bowie",W5QT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.39,192.8,NFM,Public,AMATEUR,,,"offset=-"
WA5ZYT,-97.848099,28.81941,"Kenedy",WA5ZYT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.2,,NFM,Public,AMATEUR,,,"offset=+"
W0JOZ,-97.83724,45.49486,"Pierpont",W0JOZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.33,146.2,NFM,Public,AMATEUR,,,"offset=+"
KC5WLF,-97.820259,30.50495,"Cedar",KC5WLF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Park,103.5,NFM,Public,AMATEUR,,,"offset=145.37MHz"
KG5CW,-97.796837,32.759041,"Weatherford",KG5CW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.9,110.9,NFM,Public,AMATEUR,,,"offset=-"
W5URH,-97.796837,32.759041,"Weatherford",W5URH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.04,110.9,NFM,Public,AMATEUR,,,"offset=+"
WD5GIC,-97.794388,32.443371,"Granbury",WD5GIC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.08,110.9,NFM,Public,AMATEUR,,,"offset=+"
N0SHL,-97.75047,45.79282,"Britton",N0SHL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.61,,NFM,Public,AMATEUR,,,"offset=-"
KC5DYC,-97.748642,28.40074,"Beeville",KC5DYC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.3,103.5,NFM,Public,AMATEUR,,,"offset=+"
N5DDR,-97.744232,31.4349,"Gatesville",N5DDR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.96,,NFM,Public,AMATEUR,,,"offset=-"
KA9LAY,-97.74176,30.266748,"Austin",KA9LAY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.21,97.4,NFM,Public,AMATEUR,,,"offset=-"
WB5PCV,-97.74176,30.266748,"Austin",WB5PCV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.61,,NFM,Public,AMATEUR,,,"offset=-"
W5KA,-97.74176,30.266748,"Austin",W5KA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.78,,NFM,Public,AMATEUR,,,"offset=-"
N5RVD,-97.74176,30.266748,"Austin",N5RVD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.84,,NFM,Public,AMATEUR,,,"offset=-"
W5FQR,-97.74176,30.266748,"Austin",W5FQR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.88,,NFM,Public,AMATEUR,,,"offset=-"
W3MRC,-97.74176,30.266748,"Austin",W3MRC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.9,,NFM,Public,AMATEUR,,,"offset=-"
W5FIT,-97.74176,30.266748,"Austin",W5FIT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.94,,NFM,Public,AMATEUR,,,"offset=-"
K5ZSI,-97.74176,30.266748,"Austin",K5ZSI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.96,,NFM,Public,AMATEUR,,,"offset=-"
W5HS,-97.74176,30.266748,"Austin",W5HS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.18,,NFM,Public,AMATEUR,,,"offset=+"
WA5VTV,-97.74176,30.266748,"Austin",WA5VTV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.36,,NFM,Public,AMATEUR,,,"offset=+"
W5PAA,-97.737,35.236,"Bridge",W5PAA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Creek,141.3,NFM,Public,AMATEUR,,,"offset=146.85MHz"
