name,longitude,latitude,location,ref,man_made,operator,source,url,height,ele,communications_transponder:frequency,communications_transponder:tone,communications_transponder:modulation,communications_transponder:access,communications_transponder:service,communications_transponder:polarisation,communications_transponder:power,comment
K2PM,-74.91,40.56,"Cherryville",K2PM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.6,203.5,NFM,Public,AMATEUR,,,"offset=-1.6MHz"
N3OUT,-74.91,38.94,"Cape",N3OUT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,May,167.9,NFM,Public,AMATEUR,,,"offset=224.54MHz"
N3SP,-75.01,40.14,"Feasterville",N3SP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.8,,NFM,Public,AMATEUR,,,"offset=-"
WB3BLG,-75.01,40.14,"Feasterville",WB3BLG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.98,,NFM,Public,AMATEUR,,,"offset=-"
W3CCX,-75.02,40.19,"Churchville",W3CCX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.58,,NFM,Public,AMATEUR,,,"offset=-"
W2SCR,-75.04,39.4,"Millville",W2SCR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.96,123,NFM,Public,AMATEUR,,,"offset=-1.6MHz"
K3NAL,-75.1,40.21,"Warminster",K3NAL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.76,186.2,NFM,Public,AMATEUR,,,"offset=-"
WB3EHB,-75.16,39.95,"Philadelphia",WB3EHB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.06,,NFM,Public,AMATEUR,,,"offset=-"
K3TU,-75.16,39.95,"Philadelphia",K3TU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.8,131.8,NFM,Public,AMATEUR,,,"offset=-"
W3EXW,-75.17,40.11,"North",W3EXW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hills,,NFM,Public,AMATEUR,,,"offset=224.1MHz"
W3DBZ,-75.21,40.29,"Chalfont",W3DBZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.9,,NFM,Public,AMATEUR,,,"offset=-"
KB3AJF,-75.22,40.69,"Easton",KB3AJF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.74,,NFM,Public,AMATEUR,,,"offset=-"
WA2CAV,-75.23,43.1,"Utica",WA2CAV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.66,,NFM,Public,AMATEUR,,,"offset=-"
KB3LRA,-75.23,39.43,"Bridgeton",KB3LRA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.82,141.3,NFM,Public,AMATEUR,,,"offset=-1.6MHz"
KA3ODJ,-75.25,40.87,"Pen",KA3ODJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Argyl,203.5,NFM,Public,AMATEUR,,,"offset=224.14MHz"
KA3TWG,-75.25,38.55,"Dagsboro",KA3TWG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.88,,NFM,Public,AMATEUR,,,"offset=-"
W3UER,-75.26,39.92,"Darby",W3UER,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.5,131.8,NFM,Public,AMATEUR,,,"offset=-"
N3FCX,-75.29,39.9,"Glenolden",N3FCX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.1,,NFM,Public,AMATEUR,,,"offset=-"
K3JL,-75.29,38.59,"Millsboro",K3JL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.84,,NFM,Public,AMATEUR,,,"offset=-"
WB3JOE,-75.3,40.02,"Bryn",WB3JOE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mawr,,NFM,Public,AMATEUR,,,"offset=224.42MHz"
KB3DCM,-75.31,41.04,"Tannersville",KB3DCM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.66,71.9,NFM,Public,AMATEUR,,,"offset=-"
W3PS,-75.34,40.44,"Quakertown",W3PS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.4,156.7,NFM,Public,AMATEUR,,,"offset=-"
WB3KRW,-75.34,40.44,"Quakertown",WB3KRW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.9,,NFM,Public,AMATEUR,,,"offset=-"
N3CDP,-75.34,40.12,"Norristown",N3CDP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.86,,NFM,Public,AMATEUR,,,"offset=-"
KM3W,-75.36,39.98,"Broomall",KM3W,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.7,131.8,NFM,Public,AMATEUR,,,"offset=-"
W3PS,-75.36,39.85,"Chester",W3PS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.96,156.7,NFM,Public,AMATEUR,,,"offset=-"
N3CVJ,-75.39,40.16,"Fairview",N3CVJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Village,,NFM,Public,AMATEUR,,,"offset=224.2MHz"
W3PS,-75.41,40.16,"Eagleville",W3PS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.68,156.7,NFM,Public,AMATEUR,,,"offset=-"
KB3WW,-75.46,41.05,"Long",KB3WW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Pond,131.8,NFM,Public,AMATEUR,,,"offset=224.34MHz"
W3PHL,-75.46,40.1,"Valley",W3PHL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Forge,,NFM,Public,AMATEUR,,,"offset=224.94MHz"
N2KEJ,-75.47,39.57,"Salem",N2KEJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.46,77,NFM,Public,AMATEUR,,,"offset=-1.6MHz"
W3VU,-75.49,39.92,"GlenMills",W3VU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.98,,NFM,Public,AMATEUR,,,"offset=-"
K3WAJ,-75.55,39.75,"Wilmington",K3WAJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224,,NFM,Public,AMATEUR,,,"offset=-"
KA2NIL,-75.57,43.14,"Verona",KA2NIL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.26,,NFM,Public,AMATEUR,,,"offset=-"
KA3TWG,-75.57,39.66,"New",KA3TWG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Castle,,NFM,Public,AMATEUR,,,"offset=224.22MHz"
N3FJM,-75.58,38.46,"Delmar",N3FJM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.02,,NFM,Public,AMATEUR,,,"offset=-"
W3WMD,-75.59,38.81,"Greenwood",W3WMD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,,NFM,Public,AMATEUR,,,"offset=-"
N3DVF,-75.61,40.8,"Palmerton",N3DVF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.26,,NFM,Public,AMATEUR,,,"offset=-"
K3ZMC,-75.65,40.25,"Pottstown",K3ZMC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.02,,NFM,Public,AMATEUR,,,"offset=-"
AA3VI,-75.75,39.99,"Thorndale",AA3VI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.36,,NFM,Public,AMATEUR,,,"offset=-"
WB2LSP,-75.75,39.68,"Newark",WB2LSP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.54,,NFM,Public,AMATEUR,,,"offset=-"
N3JCR,-75.75,39.68,"Newark",N3JCR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.72,,NFM,Public,AMATEUR,,,"offset=-"
N3DAP,-75.85,41.27,"Wilkes-Barre",N3DAP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.42,94.8,NFM,Public,AMATEUR,,,"offset=-"
N3JDV,-75.85,41.27,"Wilkes-Barre",N3JDV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.6,,NFM,Public,AMATEUR,,,"offset=-"
KJ6AL,-75.92,39.96,"Parkesburg",KJ6AL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,,NFM,Public,AMATEUR,,,"offset=-"
N3JCN,-75.92,39.96,"Parkesburg",N3JCN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.04,,NFM,Public,AMATEUR,,,"offset=-"
K3UIP,-75.93,40.34,"Reading",K3UIP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.16,146.2,NFM,Public,AMATEUR,,,"offset=-"
K3TI,-75.93,40.34,"Reading",K3TI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.64,114.8,NFM,Public,AMATEUR,,,"offset=-"
AA2EQ,-76.05,42.09,"Vestal",AA2EQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.48,88.5,NFM,Public,AMATEUR,,,"offset=-"
W2YPP,-76.15,43.05,"Syracuse",W2YPP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.12,,NFM,Public,AMATEUR,,,"offset=-"
W4LG,-76.27,36.82,"Chesapeake",W4LG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.98,,NFM,Public,AMATEUR,,,"offset=-"
KC4JGC,-76.29,36.85,"Norfolk",KC4JGC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.74,100,NFM,Public,AMATEUR,,,"offset=-"
KA3CNT,-76.31,40.16,"Lititz",KA3CNT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,,NFM,Public,AMATEUR,,,"offset=-"
AA4HQ,-76.34,37.55,"Deltaville",AA4HQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.9,,NFM,Public,AMATEUR,,,"offset=-"
WB4PVT,-76.35,37.03,"Hampton",WB4PVT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.54,100,NFM,Public,AMATEUR,,,"offset=-"
N3TPL,-76.41,40.27,"Cornwall",N3TPL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.82,114.8,NFM,Public,AMATEUR,,,"offset=-"
KA3CNT,-76.41,40.27,"Cornwall",KA3CNT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.84,131.8,NFM,Public,AMATEUR,,,"offset=-"
WA3UMY,-76.45,38.27,"Lexington",WA3UMY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Park,,NFM,Public,AMATEUR,,,"offset=223.9MHz"
W4GSF,-76.52,37.42,"Gloucester",W4GSF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.62,,NFM,Public,AMATEUR,,,"offset=-"
WA3WPA,-76.61,39.9,"RedLion",WA3WPA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.32,,NFM,Public,AMATEUR,,,"offset=-"
WA3DZZ,-76.61,39.29,"Baltimore",WA3DZZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.96,,NFM,Public,AMATEUR,,,"offset=-"
KB7BTU,-76.75,35.87,"Plymouth",KB7BTU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.76,131.8,NFM,Public,AMATEUR,,,"offset=-"
NR2P,-76.81,42.09,"Elmira",NR2P,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.98,,NFM,Public,AMATEUR,,,"offset=-"
WB2VPY,-76.81,42.09,"Elmira",WB2VPY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.22,,NFM,Public,AMATEUR,,,"offset=-"
224.5,-77.04,38.9,"Washington",224.5,communications_transponder,,http://www.poi-factory.com/node/2227,,,,,DC,NFM,Public,AMATEUR,,,"offset="
WB4PAC,-77.19,35.56,"Grimesland",WB4PAC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.36,,NFM,Public,AMATEUR,,,"offset=-"
W4IY,-77.25,38.66,"Woodbridge",W4IY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.78,,NFM,Public,AMATEUR,,,"offset=-"
KA2CKR,-77.28,43.22,"Ontario",KA2CKR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.02,,NFM,Public,AMATEUR,,,"offset=-"
W4YHD,-77.31,38.85,"Fairfax",W4YHD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.1,,NFM,Public,AMATEUR,,,"offset=-"
W4YHD,-77.31,38.85,"Fairfax",W4YHD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.1,,NFM,Public,AMATEUR,,,"offset=-77.91MHz"
WA4DAN,-77.35,35.07,"Trenton",WA4DAN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.72,,NFM,Public,AMATEUR,,,"offset=-"
NR2M,-77.4,42.73,"South",NR2M,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Bristol,110.9,NFM,Public,AMATEUR,,,"offset=224.46MHz"
K3MAD,-77.41,39.41,"Frederick",K3MAD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.2,123,NFM,Public,AMATEUR,,,"offset=-"
K4ARO,-77.41,37.23,"Petersburg",K4ARO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.7,,NFM,Public,AMATEUR,,,"offset=-"
W2IMT,-77.42,42.85,"Bristol",W2IMT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.68,110.9,NFM,Public,AMATEUR,,,"offset=-"
KA4SQN,-77.43,34.75,"Jacksonville",KA4SQN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.32,,NFM,Public,AMATEUR,,,"offset=-"
WA4DAN,-77.44,35.37,"Grifton",WA4DAN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.84,,NFM,Public,AMATEUR,,,"offset=-"
K3QFW,-77.45,41.14,"Lock",K3QFW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Haven,,NFM,Public,AMATEUR,,,"offset=224.4MHz"
K4MQF,-77.59,38.2,"Spotsylvania",K4MQF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.9,100,NFM,Public,AMATEUR,,,"offset=-"
KE2MK,-77.62,43.15,"Rochester",KE2MK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.26,,NFM,Public,AMATEUR,,,"offset=-"
N2HJD,-77.62,43.15,"Rochester",N2HJD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.58,110.9,NFM,Public,AMATEUR,,,"offset=-"
WS2F,-77.62,43.15,"Rochester",WS2F,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.9,,NFM,Public,AMATEUR,,,"offset=-"
NF4C,-77.79,35.94,"Rocky",NF4C,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mount,,NFM,Public,AMATEUR,,,"offset=224.22MHz"
KR4AA,-77.79,35.94,"Rocky",KR4AA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mount,,NFM,Public,AMATEUR,,,"offset=224.58MHz"
K3PHL,-77.82,40.91,"CenterCity",K3PHL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.18,127.3,NFM,Public,AMATEUR,,,"offset=-"
N3CB,-77.82,40.91,"Plymouth",N3CB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Twp,,NFM,Public,AMATEUR,,,"offset=224.76MHz"
WA4US,-77.95,34.23,"Wilmington",WA4US,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.2,,NFM,Public,AMATEUR,,,"offset=-"
AD4DN,-77.95,34.23,"Wilmington",AD4DN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.5,88.5,NFM,Public,AMATEUR,,,"offset=-"
WB4KPF,-77.95,34.23,"Wilmington",WB4KPF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.68,,NFM,Public,AMATEUR,,,"offset=-"
N3HXT,-78.16,39.19,"Winchester",N3HXT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.22,,NFM,Public,AMATEUR,,,"offset=-"
K2XZ,-78.48,42.49,"Delevan",K2XZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.2,,NFM,Public,AMATEUR,,,"offset=-"
N4HRV,-78.48,38.03,"Charlottesville",N4HRV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.14,88.5,NFM,Public,AMATEUR,,,"offset=-"
WA4TFZ,-78.48,38.03,"Charlottesville",WA4TFZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.76,,NFM,Public,AMATEUR,,,"offset=-"
K3NQT,-78.5,40.02,"Bedford",K3NQT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.48,,NFM,Public,AMATEUR,,,"offset=-"
K4YW,-78.53,37.57,"Brumley",K4YW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mtn,77,NFM,Public,AMATEUR,,,"offset=224.1MHz"
W4JAS,-78.53,37.57,"Hampden",W4JAS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.2,,NFM,Public,AMATEUR,,,"offset=-"
W4LG,-78.53,37.57,"Lake",W4LG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Gaston,,NFM,Public,AMATEUR,,,"offset=224.6MHz"
N2CVQ,-78.61,42.77,"East",N2CVQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Aurora,88.5,NFM,Public,AMATEUR,,,"offset=223.94MHz"
WB2OXB,-78.61,42.77,"East",WB2OXB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Aurora,,NFM,Public,AMATEUR,,,"offset=224.1MHz"
KC2P,-78.64,42.85,"Elma",KC2P,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.66,,NFM,Public,AMATEUR,,,"offset=-"
W4RNC,-78.64,35.77,"Raleigh",W4RNC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.64,,NFM,Public,AMATEUR,,,"offset=-"
W2SO,-78.67,42.9,"Lancaster",W2SO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.64,107.2,NFM,Public,AMATEUR,,,"offset=-"
K2MJ,-78.69,43.17,"Lockport",K2MJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.36,107.2,NFM,Public,AMATEUR,,,"offset=-"
K2AER,-78.71,43.29,"Newfane",K2AER,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,88.5,NFM,Public,AMATEUR,,,"offset=-"
WA2BTW,-78.74,42.77,"Orchard",WA2BTW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Park,88.5,NFM,Public,AMATEUR,,,"offset=224.14MHz"
W4JYV,-78.78,35.79,"Cary",W4JYV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.88,88.5,NFM,Public,AMATEUR,,,"offset=-"
KM4TC,-78.87,35.56,"Duncan",KM4TC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.7,88.5,NFM,Public,AMATEUR,,,"offset=-"
W2EUP,-78.88,42.89,"Buffalo",W2EUP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.82,,NFM,Public,AMATEUR,,,"offset=-"
KA4RCL,-78.89,38.07,"Waynesboro",KA4RCL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.68,131.8,NFM,Public,AMATEUR,,,"offset=-"
W3IW,-78.92,40.33,"Johnstown",W3IW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.26,,NFM,Public,AMATEUR,,,"offset=-"
KK3L,-79.03,39.81,"Meyersdale",KK3L,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.52,,NFM,Public,AMATEUR,,,"offset=-"
KE4CKJ,-79.07,38.15,"Staunton",KE4CKJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.3,131.8,NFM,Public,AMATEUR,,,"offset=-"
AB4M,-79.14,37.41,"Lynchburg",AB4M,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.28,,NFM,Public,AMATEUR,,,"offset=-"
W3MMY,-79.15,40.62,"Indiana",W3MMY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.9,,NFM,Public,AMATEUR,,,"offset=-"
WA1YYN,-79.17,36.08,"Efland",WA1YYN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.66,107.2,NFM,Public,AMATEUR,,,"offset=-"
KC4KUL,-79.17,35.48,"Big",KC4KUL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Phoenix,100,NFM,Public,AMATEUR,,,"offset=none"
WR4BEG,-79.17,35.48,"Randlem",WR4BEG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.14,,NFM,Public,AMATEUR,,,"offset=-"
KG4JIA,-79.17,35.48,"Cherry",KG4JIA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mtn,71.9,NFM,Public,AMATEUR,,,"offset=224.64MHz"
KD4JFN,-79.36,36.09,"HawRiver",KD4JFN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.62,107.2,NFM,Public,AMATEUR,,,"offset=-"
WA1ZMS,-79.52,37.33,"Bedford",WA1ZMS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.18,100,NFM,Public,AMATEUR,,,"offset=-"
N4PLV,-79.52,37.33,"Bedford",N4PLV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.84,,NFM,Public,AMATEUR,,,"offset=-"
N1RS,-79.57,40.58,"Apollo",N1RS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.3,131.8,NFM,Public,AMATEUR,,,"offset=-"
KA3HUK,-79.59,40.89,"Cowansville",KA3HUK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.18,,NFM,Public,AMATEUR,,,"offset=-"
KE3PD,-79.64,41.92,"Corry",KE3PD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.06,186.2,NFM,Public,AMATEUR,,,"offset=-"
N4JJ,-79.76,34.2,"Florence",N4JJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,,NFM,Public,AMATEUR,,,"offset=-"
K3MJW,-79.77,40.57,"New",K3MJW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Kensington,131.8,NFM,Public,AMATEUR,,,"offset=224.64MHz"
WB4GUG,-79.79,36.07,"Greensboro",WB4GUG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,107.2,NFM,Public,AMATEUR,,,"offset=-"
N4QVI,-79.79,36.07,"Greensboro",N4QVI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.96,,NFM,Public,AMATEUR,,,"offset=-"
N3QCR,-79.83,41.4,"Franklin",N3QCR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.74,,NFM,Public,AMATEUR,,,"offset=-"
KC8CSE,-79.83,38.42,"Greenbank",KC8CSE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.56,123,NFM,Public,AMATEUR,,,"offset=-"
WS4W,-79.86,36.58,"Ridgeway",WS4W,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.38,,NFM,Public,AMATEUR,,,"offset=-"
W3RON,-79.87,40.1,"Long",W3RON,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Branch,,NFM,Public,AMATEUR,,,"offset=223.86MHz"
K4RCA,-79.87,36.69,"Martinsville",K4RCA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.5,,NFM,Public,AMATEUR,,,"offset=-"
WA3PBD,-79.91,40.41,"Homestead",WA3PBD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,,NFM,Public,AMATEUR,,,"offset=-"
KA3IDK,-79.91,40.41,"Homestead",KA3IDK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.14,,NFM,Public,AMATEUR,,,"offset=-"
N3OVP,-79.93,40.2,"Monongahela",N3OVP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.9,,NFM,Public,AMATEUR,,,"offset=-"
N4CH,-79.94,37.27,"Roanoke",N4CH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.1,,NFM,Public,AMATEUR,,,"offset=-"
K4YDG,-79.94,37.27,"Roanoke",K4YDG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.9,,NFM,Public,AMATEUR,,,"offset=-"
N2EDE,-79.94,37.27,"Roanoke",N2EDE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,107.2,NFM,Public,AMATEUR,,,"offset=-"
WA4BVW,-79.96,35.75,"Mt",WA4BVW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Pisgah,,NFM,Public,AMATEUR,,,"offset=224.26MHz"
K3RS,-80.01,40.7,"Mars",K3RS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,,NFM,Public,AMATEUR,,,"offset=-"
WA3QYV,-80.01,40.12,"Bentleyville",WA3QYV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.58,,NFM,Public,AMATEUR,,,"offset=-"
N3HWW,-80.05,40.9,"Prospect",N3HWW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.24,,NFM,Public,AMATEUR,,,"offset=-"
W4PBC,-80.05,26.71,"West",W4PBC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Palm,,NFM,Public,AMATEUR,,,"offset=none"
